image,disease,area,grow,points,original,disease-grow
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0377_S01_1.JPG,0,2,3,"[{'xtl': 1012, 'ytl': 133, 'xbr': 3443, 'ybr': 2698}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0378_S01_1.JPG,0,2,3,"[{'xtl': 1211, 'ytl': 679, 'xbr': 3271, 'ybr': 2747}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0379_S01_1.JPG,0,2,3,"[{'xtl': 1327, 'ytl': 1004, 'xbr': 2606, 'ybr': 2289}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0380_S01_1.JPG,0,2,3,"[{'xtl': 1143, 'ytl': 733, 'xbr': 2803, 'ybr': 2380}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0385_S01_1.JPG,0,2,3,"[{'xtl': 1245, 'ytl': 699, 'xbr': 2769, 'ybr': 2162}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0386_S01_1.JPG,0,2,3,"[{'xtl': 1207, 'ytl': 719, 'xbr': 2692, 'ybr': 2169}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0388_S01_1.JPG,0,2,3,"[{'xtl': 1272, 'ytl': 825, 'xbr': 2954, 'ybr': 2353}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0389_S01_1.JPG,0,2,3,"[{'xtl': 1074, 'ytl': 816, 'xbr': 2623, 'ybr': 2270}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0393_S01_1.JPG,0,2,3,"[{'xtl': 598, 'ytl': 1043, 'xbr': 2294, 'ybr': 2815}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0399_S01_1.JPG,0,2,3,"[{'xtl': 967, 'ytl': 346, 'xbr': 3007, 'ybr': 2363}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0404_S01_1.JPG,0,2,3,"[{'xtl': 551, 'ytl': 1122, 'xbr': 2407, 'ybr': 3128}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0405_S01_1.JPG,0,2,3,"[{'xtl': 1526, 'ytl': 816, 'xbr': 3000, 'ybr': 2334}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0406_S01_1.JPG,0,2,3,"[{'xtl': 935, 'ytl': 517, 'xbr': 3071, 'ybr': 2561}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0410_S01_1.JPG,0,2,3,"[{'xtl': 1019, 'ytl': 725, 'xbr': 2904, 'ybr': 2436}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0413_S01_1.JPG,0,2,3,"[{'xtl': 1228, 'ytl': 787, 'xbr': 2916, 'ybr': 2367}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0416_S01_1.JPG,0,2,3,"[{'xtl': 1343, 'ytl': 637, 'xbr': 2915, 'ybr': 2283}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0418_S01_1.JPG,0,2,3,"[{'xtl': 863, 'ytl': 440, 'xbr': 2766, 'ybr': 2313}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0419_S01_1.JPG,0,2,3,"[{'xtl': 1167, 'ytl': 737, 'xbr': 2843, 'ybr': 2259}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0425_S01_1.JPG,0,2,3,"[{'xtl': 1332, 'ytl': 795, 'xbr': 2788, 'ybr': 2115}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0435_S01_1.JPG,0,2,3,"[{'xtl': 804, 'ytl': 582, 'xbr': 2902, 'ybr': 2630}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0445_S01_1.JPG,0,2,3,"[{'xtl': 1024, 'ytl': 572, 'xbr': 2684, 'ybr': 2168}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0448_S01_1.JPG,0,2,3,"[{'xtl': 976, 'ytl': 346, 'xbr': 3024, 'ybr': 2165}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0452_S01_1.JPG,0,2,3,"[{'xtl': 1193, 'ytl': 520, 'xbr': 3219, 'ybr': 2203}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0457_S01_1.JPG,0,2,3,"[{'xtl': 1205, 'ytl': 741, 'xbr': 2915, 'ybr': 2365}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0460_S01_1.JPG,0,2,3,"[{'xtl': 1190, 'ytl': 484, 'xbr': 2856, 'ybr': 2172}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0462_S01_1.JPG,0,2,3,"[{'xtl': 1172, 'ytl': 505, 'xbr': 2918, 'ybr': 2259}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0465_S01_1.JPG,0,2,3,"[{'xtl': 1222, 'ytl': 697, 'xbr': 2745, 'ybr': 2370}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0467_S01_1.JPG,0,2,3,"[{'xtl': 1167, 'ytl': 631, 'xbr': 3037, 'ybr': 2327}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0471_S01_1.JPG,0,2,3,"[{'xtl': 1161, 'ytl': 849, 'xbr': 2789, 'ybr': 2206}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0476_S01_1.JPG,0,2,3,"[{'xtl': 1485, 'ytl': 839, 'xbr': 2701, 'ybr': 2119}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0478_S01_1.JPG,0,2,3,"[{'xtl': 1046, 'ytl': 643, 'xbr': 3056, 'ybr': 2555}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0480_S01_1.JPG,0,2,3,"[{'xtl': 1114, 'ytl': 669, 'xbr': 3074, 'ybr': 2580}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0481_S01_1.JPG,0,2,3,"[{'xtl': 1025, 'ytl': 657, 'xbr': 2674, 'ybr': 2104}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0483_S01_1.JPG,0,2,3,"[{'xtl': 1117, 'ytl': 795, 'xbr': 2642, 'ybr': 2378}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0485_S01_1.JPG,0,2,3,"[{'xtl': 1143, 'ytl': 596, 'xbr': 2912, 'ybr': 2262}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0487_S01_1.JPG,0,2,3,"[{'xtl': 1029, 'ytl': 687, 'xbr': 3160, 'ybr': 2779}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0489_S01_1.JPG,0,2,3,"[{'xtl': 1272, 'ytl': 740, 'xbr': 3077, 'ybr': 2540}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0491_S01_1.JPG,0,2,3,"[{'xtl': 1167, 'ytl': 546, 'xbr': 2843, 'ybr': 2198}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0494_S01_1.JPG,0,2,3,"[{'xtl': 1371, 'ytl': 894, 'xbr': 2822, 'ybr': 2373}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0497_S01_1.JPG,0,2,3,"[{'xtl': 1192, 'ytl': 787, 'xbr': 2678, 'ybr': 2275}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0499_S01_1.JPG,0,2,3,"[{'xtl': 1277, 'ytl': 845, 'xbr': 2660, 'ybr': 2231}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0502_S01_1.JPG,0,2,3,"[{'xtl': 1340, 'ytl': 710, 'xbr': 2791, 'ybr': 2176}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0506_S01_1.JPG,0,2,3,"[{'xtl': 1153, 'ytl': 789, 'xbr': 2728, 'ybr': 2228}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0509_S01_1.JPG,0,2,3,"[{'xtl': 1052, 'ytl': 850, 'xbr': 2809, 'ybr': 2396}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0510_S01_1.JPG,0,2,3,"[{'xtl': 1324, 'ytl': 982, 'xbr': 3267, 'ybr': 2636}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0522_S01_1.JPG,0,2,3,"[{'xtl': 829, 'ytl': 1112, 'xbr': 2262, 'ybr': 2603}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0526_S01_1.JPG,0,2,3,"[{'xtl': 991, 'ytl': 741, 'xbr': 2897, 'ybr': 2534}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0529_S01_1.JPG,0,2,3,"[{'xtl': 956, 'ytl': 922, 'xbr': 2803, 'ybr': 2646}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0531_S01_1.JPG,0,2,3,"[{'xtl': 1053, 'ytl': 609, 'xbr': 2833, 'ybr': 2485}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0532_S01_1.JPG,0,2,3,"[{'xtl': 1425, 'ytl': 888, 'xbr': 2821, 'ybr': 2337}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0535_S01_1.JPG,0,2,3,"[{'xtl': 1242, 'ytl': 837, 'xbr': 3002, 'ybr': 2554}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0539_S01_1.JPG,0,2,3,"[{'xtl': 995, 'ytl': 976, 'xbr': 3261, 'ybr': 2962}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0543_S01_1.JPG,0,2,3,"[{'xtl': 1088, 'ytl': 634, 'xbr': 2783, 'ybr': 2446}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0544_S01_1.JPG,0,2,3,"[{'xtl': 791, 'ytl': 577, 'xbr': 2737, 'ybr': 2500}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0550_S01_1.JPG,0,2,3,"[{'xtl': 867, 'ytl': 468, 'xbr': 3085, 'ybr': 2548}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0552_S01_1.JPG,0,2,3,"[{'xtl': 1024, 'ytl': 690, 'xbr': 2682, 'ybr': 2178}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0553_S01_1.JPG,0,2,3,"[{'xtl': 628, 'ytl': 516, 'xbr': 2890, 'ybr': 2374}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0556_S01_1.JPG,0,2,3,"[{'xtl': 1286, 'ytl': 673, 'xbr': 3105, 'ybr': 2369}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0558_S01_1.JPG,0,2,3,"[{'xtl': 1317, 'ytl': 741, 'xbr': 2840, 'ybr': 2197}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0559_S01_1.JPG,0,2,3,"[{'xtl': 562, 'ytl': 903, 'xbr': 2700, 'ybr': 2864}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0560_S01_1.JPG,0,2,3,"[{'xtl': 795, 'ytl': 1114, 'xbr': 2414, 'ybr': 2913}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0564_S01_1.JPG,0,2,3,"[{'xtl': 1100, 'ytl': 443, 'xbr': 2988, 'ybr': 2268}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0566_S01_1.JPG,0,2,3,"[{'xtl': 1101, 'ytl': 640, 'xbr': 3179, 'ybr': 2781}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0571_S01_1.JPG,0,2,3,"[{'xtl': 1095, 'ytl': 856, 'xbr': 2589, 'ybr': 2325}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0587_S01_1.JPG,0,2,3,"[{'xtl': 1391, 'ytl': 746, 'xbr': 3644, 'ybr': 2782}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0589_S01_1.JPG,0,2,3,"[{'xtl': 862, 'ytl': 510, 'xbr': 3064, 'ybr': 2596}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0593_S01_1.JPG,0,2,3,"[{'xtl': 1417, 'ytl': 779, 'xbr': 2793, 'ybr': 2190}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0597_S01_1.JPG,0,2,3,"[{'xtl': 1216, 'ytl': 862, 'xbr': 2651, 'ybr': 2250}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0602_S01_1.JPG,0,2,3,"[{'xtl': 952, 'ytl': 558, 'xbr': 2924, 'ybr': 2386}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0606_S01_1.JPG,0,2,3,"[{'xtl': 877, 'ytl': 246, 'xbr': 3057, 'ybr': 2358}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0611_S01_1.JPG,0,2,3,"[{'xtl': 767, 'ytl': 1255, 'xbr': 2266, 'ybr': 2822}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0612_S01_1.JPG,0,2,3,"[{'xtl': 1107, 'ytl': 660, 'xbr': 2809, 'ybr': 2323}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0624_S01_1.JPG,0,2,3,"[{'xtl': 1113, 'ytl': 843, 'xbr': 2783, 'ybr': 2439}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0626_S01_1.JPG,0,2,3,"[{'xtl': 843, 'ytl': 1364, 'xbr': 2355, 'ybr': 2901}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0627_S01_1.JPG,0,2,3,"[{'xtl': 575, 'ytl': 1243, 'xbr': 2257, 'ybr': 2804}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0628_S01_1.JPG,0,2,3,"[{'xtl': 646, 'ytl': 1279, 'xbr': 2031, 'ybr': 2717}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0632_S01_1.JPG,0,2,3,"[{'xtl': 784, 'ytl': 252, 'xbr': 3118, 'ybr': 2496}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0636_S01_1.JPG,0,2,3,"[{'xtl': 1066, 'ytl': 388, 'xbr': 3195, 'ybr': 2520}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0638_S01_1.JPG,0,2,3,"[{'xtl': 1303, 'ytl': 552, 'xbr': 3321, 'ybr': 2444}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0642_S01_1.JPG,0,2,3,"[{'xtl': 937, 'ytl': 564, 'xbr': 3005, 'ybr': 2574}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0644_S01_1.JPG,0,2,3,"[{'xtl': 1168, 'ytl': 461, 'xbr': 3064, 'ybr': 2455}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0645_S01_1.JPG,0,2,3,"[{'xtl': 929, 'ytl': 423, 'xbr': 3238, 'ybr': 2739}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0651_S01_1.JPG,0,2,3,"[{'xtl': 1082, 'ytl': 380, 'xbr': 3096, 'ybr': 2469}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0654_S01_1.JPG,0,2,3,"[{'xtl': 994, 'ytl': 560, 'xbr': 2799, 'ybr': 2333}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0657_S01_1.JPG,0,2,3,"[{'xtl': 1182, 'ytl': 907, 'xbr': 3023, 'ybr': 2710}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0658_S01_1.JPG,0,2,3,"[{'xtl': 1131, 'ytl': 690, 'xbr': 2957, 'ybr': 2342}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0660_S01_1.JPG,0,2,3,"[{'xtl': 993, 'ytl': 350, 'xbr': 3205, 'ybr': 2553}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0662_S01_1.JPG,0,2,3,"[{'xtl': 1153, 'ytl': 379, 'xbr': 2979, 'ybr': 2293}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0665_S01_1.JPG,0,2,3,"[{'xtl': 1195, 'ytl': 716, 'xbr': 3429, 'ybr': 2892}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0668_S01_1.JPG,0,2,3,"[{'xtl': 1310, 'ytl': 495, 'xbr': 3092, 'ybr': 2405}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0669_S01_1.JPG,0,2,3,"[{'xtl': 1260, 'ytl': 570, 'xbr': 3049, 'ybr': 2370}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0676_S01_1.JPG,0,2,3,"[{'xtl': 1097, 'ytl': 703, 'xbr': 2954, 'ybr': 2533}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0677_S01_1.JPG,0,2,3,"[{'xtl': 883, 'ytl': 383, 'xbr': 3187, 'ybr': 2532}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0682_S01_1.JPG,0,2,3,"[{'xtl': 1248, 'ytl': 328, 'xbr': 3077, 'ybr': 2130}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0685_S01_1.JPG,0,2,3,"[{'xtl': 1233, 'ytl': 670, 'xbr': 2947, 'ybr': 2344}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0689_S01_1.JPG,0,2,3,"[{'xtl': 1222, 'ytl': 738, 'xbr': 2813, 'ybr': 2304}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0690_S01_1.JPG,0,2,3,"[{'xtl': 1148, 'ytl': 488, 'xbr': 2916, 'ybr': 2297}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0691_S01_1.JPG,0,2,3,"[{'xtl': 776, 'ytl': 455, 'xbr': 2958, 'ybr': 2753}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0694_S01_1.JPG,0,2,3,"[{'xtl': 930, 'ytl': 578, 'xbr': 2877, 'ybr': 2370}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0703_S01_1.JPG,0,2,3,"[{'xtl': 1100, 'ytl': 467, 'xbr': 3363, 'ybr': 2726}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0706_S01_1.JPG,0,2,3,"[{'xtl': 768, 'ytl': 278, 'xbr': 2838, 'ybr': 2502}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0712_S01_1.JPG,0,2,3,"[{'xtl': 1270, 'ytl': 690, 'xbr': 3030, 'ybr': 2320}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0714_S01_1.JPG,0,2,3,"[{'xtl': 1520, 'ytl': 664, 'xbr': 3280, 'ybr': 2374}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0716_S01_1.JPG,0,2,3,"[{'xtl': 930, 'ytl': 684, 'xbr': 2925, 'ybr': 2687}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0719_S01_1.JPG,0,2,3,"[{'xtl': 1195, 'ytl': 674, 'xbr': 3030, 'ybr': 2489}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0720_S01_1.JPG,0,2,3,"[{'xtl': 655, 'ytl': 851, 'xbr': 2690, 'ybr': 2801}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0721_S01_1.JPG,0,2,3,"[{'xtl': 1245, 'ytl': 997, 'xbr': 2940, 'ybr': 2660}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0723_S01_1.JPG,0,2,3,"[{'xtl': 981, 'ytl': 593, 'xbr': 2815, 'ybr': 2180}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0730_S01_1.JPG,0,2,3,"[{'xtl': 1254, 'ytl': 673, 'xbr': 3178, 'ybr': 2398}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0733_S01_1.JPG,0,2,3,"[{'xtl': 881, 'ytl': 529, 'xbr': 2812, 'ybr': 2491}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0735_S01_1.JPG,0,2,3,"[{'xtl': 1291, 'ytl': 821, 'xbr': 2882, 'ybr': 2352}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0736_S01_1.JPG,0,2,3,"[{'xtl': 1218, 'ytl': 661, 'xbr': 3000, 'ybr': 2456}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0737_S01_1.JPG,0,2,3,"[{'xtl': 1033, 'ytl': 380, 'xbr': 3169, 'ybr': 2515}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0738_S01_1.JPG,0,2,3,"[{'xtl': 1211, 'ytl': 745, 'xbr': 2754, 'ybr': 2370}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0742_S01_1.JPG,0,2,3,"[{'xtl': 1428, 'ytl': 780, 'xbr': 2802, 'ybr': 2086}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0748_S01_1.JPG,0,2,3,"[{'xtl': 907, 'ytl': 341, 'xbr': 2972, 'ybr': 2617}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0749_S01_1.JPG,0,2,3,"[{'xtl': 1335, 'ytl': 757, 'xbr': 3028, 'ybr': 2271}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0754_S01_1.JPG,0,2,3,"[{'xtl': 852, 'ytl': 387, 'xbr': 2952, 'ybr': 2476}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0755_S01_1.JPG,0,2,3,"[{'xtl': 1128, 'ytl': 553, 'xbr': 2942, 'ybr': 2327}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0756_S01_1.JPG,0,2,3,"[{'xtl': 1272, 'ytl': 875, 'xbr': 2829, 'ybr': 2421}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0758_S01_1.JPG,0,2,3,"[{'xtl': 1441, 'ytl': 973, 'xbr': 2761, 'ybr': 2338}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0759_S01_1.JPG,0,2,3,"[{'xtl': 1360, 'ytl': 925, 'xbr': 2925, 'ybr': 2513}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0762_S01_1.JPG,0,2,3,"[{'xtl': 1082, 'ytl': 611, 'xbr': 3119, 'ybr': 2642}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0763_S01_1.JPG,0,2,3,"[{'xtl': 770, 'ytl': 600, 'xbr': 2745, 'ybr': 2539}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0764_S01_1.JPG,0,2,3,"[{'xtl': 775, 'ytl': 1176, 'xbr': 2390, 'ybr': 2826}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0765_S01_1.JPG,0,2,3,"[{'xtl': 811, 'ytl': 1280, 'xbr': 2251, 'ybr': 2870}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0769_S01_1.JPG,0,2,3,"[{'xtl': 771, 'ytl': 1300, 'xbr': 2056, 'ybr': 2603}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0771_S01_1.JPG,0,2,3,"[{'xtl': 1250, 'ytl': 917, 'xbr': 2880, 'ybr': 2399}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c34_20201203_0772_S01_1.JPG,0,2,3,"[{'xtl': 692, 'ytl': 976, 'xbr': 2253, 'ybr': 2736}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0000_S01_1.JPG,0,2,3,"[{'xtl': 497, 'ytl': 830, 'xbr': 2577, 'ybr': 2955}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0004_S01_1.JPG,0,2,3,"[{'xtl': 405, 'ytl': 941, 'xbr': 2500, 'ybr': 3236}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0008_S01_1.JPG,0,2,3,"[{'xtl': 0, 'ytl': 521, 'xbr': 2395, 'ybr': 3011}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0013_S01_1.JPG,0,2,3,"[{'xtl': 714, 'ytl': 947, 'xbr': 2477, 'ybr': 2785}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0014_S01_1.JPG,0,2,3,"[{'xtl': 785, 'ytl': 737, 'xbr': 2553, 'ybr': 2784}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0016_S01_1.JPG,0,2,3,"[{'xtl': 30, 'ytl': 596, 'xbr': 2680, 'ybr': 3381}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0028_S01_1.JPG,0,2,3,"[{'xtl': 625, 'ytl': 1000, 'xbr': 2700, 'ybr': 3050}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0030_S01_1.JPG,0,2,3,"[{'xtl': 225, 'ytl': 945, 'xbr': 2730, 'ybr': 3160}]",,0-3
/home/lab38/딸기/V006_77_0_00_04_02_13_0_c35_20201203_0034_S01_1.JPG,0,2,3,"[{'xtl': 435, 'ytl': 1280, 'xbr': 2555, 'ybr': 3200}]",,0-3
